"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val"
"237",2015-05-12,10.1815993953,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"238",2015-05-13,11.9986144416,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"239",2015-05-14,13.3886477504,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"240",2015-05-15,14.8447481848,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"241",2015-05-16,10.7828141999,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"242",2015-05-17,10.2272046016,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"243",2015-05-18,11.2552535058,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"244",2015-05-19,12.6231011985,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"245",2015-05-20,16.9623186,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"246",2015-05-21,9.6774808971,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"247",2015-05-22,9.0047573616,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"248",2015-05-23,10.2167665544,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"249",2015-05-24,11.7580885876,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"250",2015-05-25,11.6313198312,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"251",2015-05-26,8.7510340428,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"252",2015-05-27,9.283632275,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"253",2015-05-28,8.7866707164,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"254",2015-05-29,18.1100805674,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"255",2015-05-30,8.9084080732,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"256",2015-05-31,13.1569549074,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"257",2015-06-01,10.4368758003162,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"258",2015-06-02,16.0783862175112,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"259",2015-06-03,15.1877182031193,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"260",2015-06-04,13.0253241467664,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"261",2015-06-05,14.2341871748016,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"262",2015-06-06,24.8274936786229,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"263",2015-06-07,17.7270848382949,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"264",2015-06-08,14.1508629557296,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"265",2015-06-09,16.5359840864895,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"266",2015-06-10,30.2668397690889,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"267",2015-06-11,18.3671305488346,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"268",2015-06-12,23.1073476617663,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"269",2015-06-13,16.8541742142109,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"270",2015-06-14,14.9022763688,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"271",2015-06-15,11.2196624375,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"272",2015-06-16,13.3952828208,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"273",2015-06-17,13.63296894,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"274",2015-06-18,11.9418104624,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"275",2015-06-19,11.9973540582,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"276",2015-06-20,10.6948180298,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"277",2015-06-21,81.0149610985,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"278",2015-06-22,236.5197867168,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"279",2015-06-23,10.1583220725,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"280",2015-06-24,8.4290964072,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"281",2015-06-25,8.8579126062,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"282",2015-06-26,7.1634247795,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"283",2015-06-27,7.0606486665,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"284",2015-06-28,6.6245532212,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"285",2015-06-29,5.7089311045,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"286",2015-06-30,6.7129088085,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"287",2015-07-01,5.3184739479,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"288",2015-07-02,5.1316698742,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"289",2015-07-03,11.8509181593,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"290",2015-07-04,4.9185309992,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"291",2015-07-05,5.1889111428,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"292",2015-07-06,5.6567617572,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"293",2015-07-07,5.55871415,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"294",2015-07-08,18.63792,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"295",2015-07-09,20.32472,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"296",2015-07-10,17.40308,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"297",2015-07-11,14.6602,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"298",2015-07-12,9.61569,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"299",2015-07-13,17.41829,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"300",2015-07-14,46.74541,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"301",2015-07-15,34.27193,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"302",2015-07-16,20.8418,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"303",2015-07-17,19.34343,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"304",2015-07-18,7.09663,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"305",2015-07-19,13.81074,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"306",2015-07-20,14.09397,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"307",2015-07-21,13.3888,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"308",2015-07-22,17.96339,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"309",2015-07-23,15.29627,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"310",2015-07-24,77.31264,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"311",2015-07-25,44.4237,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"312",2015-07-26,29.7159,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"313",2015-07-27,20.4895,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"314",2015-07-28,9.97731,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"315",2015-07-29,9.34662,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"316",2015-07-30,158.77843,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"317",2015-07-31,12.64838,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"318",2015-08-01,14.06777,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"319",2015-08-02,8.05442,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"320",2015-08-03,12.8832,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"321",2015-08-04,9.67269,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"322",2015-08-05,8.45786,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"323",2015-08-06,614.90907,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"324",2015-08-07,599.10138,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"325",2015-08-08,36.22387,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"326",2015-08-09,73.61378,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"327",2015-08-10,23.63169,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"328",2015-08-11,11.54168,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"329",2015-08-12,17.33386,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"330",2015-08-13,11.6815,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"331",2015-08-14,733.02505,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"332",2015-08-15,27.6795,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"333",2015-08-16,54.51682,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"334",2015-08-17,24.97974,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"335",2015-08-18,12.52756,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"336",2015-08-19,9.44829,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"337",2015-08-20,31.00263,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"338",2015-08-21,9.94356,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"339",2015-08-22,42.92989,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"340",2015-08-23,11.76171,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"341",2015-08-24,9.81988,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"342",2015-08-25,13.11843,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"343",2015-08-25,11.65318,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"344",2015-08-26,42.0892,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"345",2015-08-26,11.6262,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"346",2015-08-27,9.16109,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"347",2015-08-27,15.15184,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"348",2015-08-28,12.44031,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"349",2015-08-28,251.2569,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"350",2015-08-29,18.35536,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"351",2015-08-29,14.54591,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"352",2015-08-30,14.57585,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"353",2015-08-30,18.41916,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"354",2015-08-31,34.01955,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"355",2015-08-31,24.15315,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"356",2015-09-01,28.52998,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"357",2015-09-01,27.32794,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"358",2015-09-02,28.27314,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"359",2015-09-02,27.30776,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"360",2015-09-03,28.89349,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"361",2015-09-03,174.72127,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"362",2015-09-04,30.67166,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"363",2015-09-04,33.9961,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"364",2015-09-05,41.6346,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"365",2015-09-05,32.67171,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"366",2015-09-06,213.09705,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"367",2015-09-07,121.48746,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"368",2015-09-07,70.0565,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"369",2015-09-08,36.07712,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"370",2015-09-08,28.3696,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"371",2015-09-09,388.52186,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"372",2015-09-09,35.54057,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"373",2015-09-10,63.91105,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"374",2015-09-10,29.70133,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"375",2015-09-11,53.28521,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"376",2015-09-11,25.33466,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"377",2015-09-12,246.21742,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"378",2015-09-12,25.215,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"379",2015-09-13,39.88808,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"380",2015-09-13,29.7283,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"381",2015-09-14,26.95353,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"382",2015-09-14,29.79232,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"383",2015-09-15,26.03079,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"384",2015-09-15,33.62574,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"385",2015-09-16,42.36548,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"386",2015-09-16,32.15668,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"387",2015-09-17,29.66461,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"388",2015-09-17,30.87039,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"389",2015-09-18,28.51662,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"390",2015-09-18,27.84578,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"391",2015-09-19,31.61183,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"392",2015-09-20,25.27541,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"393",2015-09-21,26.7248,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"394",2015-09-22,23.42553,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"395",2015-09-23,24.76482,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"396",2015-09-24,23.10145,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"397",2015-09-25,25.56513,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"398",2015-09-26,23.58868,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"399",2015-09-27,24.7979,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"400",2015-09-28,23.97523,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"401",2015-09-29,26.32474,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"402",2015-09-30,26.80842,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"403",2015-10-01,31.78884,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"404",2015-10-02,24.75524,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"405",2015-10-03,18.99161,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"406",2015-10-04,299.62212,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"407",2015-10-05,22.05567,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"408",2015-10-06,21.09351,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"409",2015-10-07,18.54971,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"410",2015-10-08,29.05842,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"411",2015-10-09,17.12409,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"412",2015-10-10,15.78449,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"413",2015-10-11,18.17686,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"414",2015-10-30,3.46366,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"415",2015-11-10,4.71833,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"416",2015-11-11,10.3666,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
"417",2015-11-21,2.41764,"aluminum","Al",0.074,"aluminum_ppb","metal",31.7778478050952,70.0610305733864
